108	518669	2
108	747165	2
108	834420	2
108	155806	1
108	542529	1
108	1352152	1
109	340571	2
109	84876	1
109	955096	1
109	1414708	1
110	971620	2
110	1510282	2
110	68663	1
110	1059339	1
110	1176853	1
110	1562982	1
110	3397	0
110	358012	0
110	387231	0
110	608289	0
110	623256	0
110	670935	0
110	876322	0
110	1506058	0
110	1575606	0
111	229379	4
111	130771	2
111	948043	0
112	340460	3
112	1795949	2
112	883554	1
112	63448	0
113	987656	2
113	204401	1
113	1203408	1
113	1399229	1
113	1741081	1
113	559677	0
113	676278	0
113	686901	0
113	1048235	0
113	1150217	0
113	1288178	0
113	1291967	0
113	1351022	0
113	1658975	0
113	1713473	0
113	1818561	0
114	1674020	4
114	270121	0
115	1716319	4
115	663656	0
116	473961	2
116	542997	2
116	619717	2
116	904707	2
116	942599	2
116	962299	2
116	1089812	2
116	1434915	2
116	1829127	2
116	179397	1
116	433642	1
116	892258	1
116	1257626	1
116	1716502	1
116	1792174	1
116	88722	0
116	101879	0
116	1219380	0
116	1250794	0
116	1410110	0
116	1449915	0
116	1521429	0
116	1782935	0
117	257604	2
117	371019	2
117	1266603	2
117	200845	1
117	206686	1
117	245667	1
117	649458	1
117	756122	1
117	892227	1
117	932634	1
117	1248090	1
117	1732783	1
117	200634	0
117	204861	0
117	475296	0
117	635209	0
117	743120	0
117	898971	0
117	899314	0
117	901151	0
117	1211807	0
117	1216155	0
117	1259845	0
117	1278572	0
117	1345562	0
118	1248838	4
118	497129	3
118	1445504	2
118	451640	0
119	1591753	3
119	15914	2
119	1014089	2
119	1334736	2
119	121379	1
119	400577	1
119	427259	1
119	429157	1
119	587796	1
119	836076	1
119	928142	1
119	959096	1
119	972797	1
119	1139176	1
119	1188907	1
119	1335261	1
119	1359233	1
119	1379812	1
119	1432648	1
119	1530732	1
119	1534699	1
119	503215	0
119	548735	0
119	550038	0
119	717520	0
119	1729220	0
119	1814689	0
120	1423790	4
121	936904	4
121	1671899	4
121	632768	2
121	1464338	2
121	1488889	2
121	568872	0
121	1263750	0
122	141720	2
122	783258	2
122	247515	1
122	648284	1
122	958399	1
122	1074077	1
122	1834132	1
122	94563	0
122	104235	0
122	232505	0
122	299734	0
122	364457	0
122	413062	0
122	757217	0
122	960705	0
122	1025713	0
122	1103016	0
122	1115517	0
122	1126255	0
122	1145232	0
122	1156802	0
122	1223023	0
122	1457476	0
122	1486690	0
122	1586517	0
122	1645240	0
122	1689900	0
122	1718513	0
123	1761473	4
123	1371177	3
123	453845	2
124	1333511	3
124	1012487	2
124	1168100	2
124	1471432	2
124	379175	1
124	1339437	1
124	1370096	1
124	1449135	1
124	1527585	1
124	1672176	1
124	136803	0
124	382120	0
124	685691	0
124	1214942	0
124	1258032	0
124	1528454	0
124	1638813	0
125	282323	3
125	318300	3
125	1099807	3
125	1137592	2
125	1351442	2
125	590360	1
125	754660	1
125	923318	1
125	1360429	1
125	1442127	1
125	1560294	1
125	129776	0
125	174553	0
125	213714	0
125	495827	0
125	1100118	0
125	1396538	0
125	1688754	0
125	1802877	0
126	1217621	3
126	138413	2
126	227394	2
126	651956	2
126	1223967	2
126	1354087	2
126	666672	1
126	893531	1
126	947555	1
126	1173056	1
126	1208869	1
126	1487081	1
126	1552847	1
126	1567219	1
126	1700800	1
126	216399	0
126	234431	0
126	688119	0
126	882477	0
126	1699004	0
126	1763538	0
127	944739	4
128	640572	3
128	327339	2
128	550328	2
128	1115118	2
128	1300536	2
128	1473509	2
128	1703206	2
128	1729382	2
128	367062	1
128	757077	1
128	816324	1
128	901033	1
128	1288808	1
128	1318300	1
128	216958	0
128	284642	0
128	298633	0
128	458998	0
128	619048	0
128	786273	0
128	796982	0
128	802569	0
128	869179	0
128	1018571	0
128	1025972	0
128	1057604	0
128	1348737	0
128	1377755	0
128	1429082	0
128	1448027	0
128	1693066	0
128	1761993	0
129	122376	2
129	322872	2
129	355148	2
129	446033	2
129	863062	2
129	1270747	2
129	1688593	2
129	1602	1
129	28232	1
129	160641	1
129	541778	1
129	589915	1
129	719890	1
129	876128	1
129	1047508	1
129	1282105	1
129	1369360	1
129	1513906	1
129	66025	0
129	218261	0
129	640188	0
129	870716	0
129	916270	0
129	923305	0
129	1039959	0
129	1378488	0
129	1408630	0
129	1582788	0
129	1637114	0
129	1727353	0
129	1730174	0
130	1361397	1
130	136891	0
130	637221	0
130	959490	0
130	1702223	0
130	1744128	0
130	1768064	0
131	146399	2
131	155021	2
131	294335	2
131	629123	2
131	909359	2
131	1842078	2
131	13463	1
131	550876	1
131	728380	1
131	728457	1
131	1836807	1
131	1220270	0
131	1609581	0
132	244746	2
132	131120	1
132	886147	1
132	1211145	1
132	1282119	1
132	1427236	1
132	1668541	1
132	1747933	1
132	1762923	1
132	126201	0
132	643334	0
132	909224	0
132	973578	0
132	1581583	0
133	113980	2
133	669332	2
133	1538125	2
133	1675771	2
133	160581	1
133	197866	1
133	556261	1
133	576465	1
133	669996	1
133	1108842	0
133	1461711	0
133	1635574	0
134	1185037	4
134	1318276	2
134	1405712	0
135	786719	2
136	1372010	4
136	1300351	2
136	1190842	1
137	1554820	2
137	1692548	2
137	307001	1
137	327615	1
137	605294	1
137	617166	1
137	825318	1
137	899319	1
137	926541	1
137	1159118	1
137	1328984	1
137	1732286	1
137	1734936	1
137	1835646	1
137	108402	0
137	1238209	0
137	1781652	0
137	1821503	0
138	856833	2
138	915623	1
138	958207	1
138	1130056	1
138	1143122	1
138	1170539	1
138	1189403	1
138	1222361	1
138	1360490	1
138	1538392	1
138	1567735	1
138	9838	0
138	22589	0
138	31037	0
138	49743	0
138	55755	0
138	75299	0
138	90061	0
138	167246	0
138	169244	0
138	201819	0
138	297489	0
138	301763	0
138	312270	0
138	338172	0
138	375795	0
138	407223	0
138	444495	0
138	445804	0
138	479001	0
138	480760	0
138	517965	0
138	631303	0
138	659197	0
138	685742	0
138	725862	0
138	755815	0
138	783215	0
138	824450	0
138	880611	0
138	904340	0
138	992089	0
138	996933	0
138	1018456	0
138	1121722	0
138	1214958	0
138	1229288	0
138	1247466	0
138	1507407	0
138	1560996	0
138	1789976	0
139	536723	4
139	627422	1
139	1821216	1
139	578865	0
139	1052995	0
140	536879	2
141	1476720	3
141	1360340	2
141	1454515	2
141	1478784	2
141	1599994	2
141	5102	1
141	503454	1
141	513460	1
141	630593	1
141	747499	1
141	778841	1
141	871077	1
141	891667	1
141	1066261	1
141	1179416	1
141	1222520	1
141	1270810	1
141	1429634	1
141	1436328	1
141	1671281	1
141	1774193	1
141	222149	0
141	801287	0
141	871959	0
141	907402	0
141	989148	0
141	1040611	0
141	1106446	0
141	1191654	0
141	1248274	0
141	1279281	0
141	1318621	0
141	1384881	0
141	1440559	0
141	1554245	0
141	1632892	0
141	1651941	0
141	1661219	0
141	1684945	0
141	1720556	0
141	1777417	0
141	1809972	0
142	922902	2
143	779942	3
143	1259474	3
143	45692	2
143	148364	2
143	741057	2
143	794937	2
143	827983	2
143	1333053	2
143	1438775	2
143	213715	1
143	294035	1
143	532695	1
143	823601	1
143	924894	1
143	1359618	1
143	1614563	1
144	1151799	4
144	752981	3
144	842160	2
145	1025647	3
145	19009	2
145	265845	2
145	1136266	2
145	1457420	2
145	1593866	2
145	23000	1
145	353500	1
145	709238	1
145	1179431	1
145	1418177	1
145	1516265	1
145	1666814	1
145	59791	0
145	283588	0
145	417285	0
145	764198	0
145	955939	0
145	1040081	0
145	1057134	0
145	1416990	0
145	1454852	0
145	1687557	0
145	1787097	0
146	589362	3
146	327651	2
146	740819	2
146	1440287	2
146	167199	1
146	334280	1
146	341807	1
146	768330	1
146	1202423	1
146	1223501	1
146	1393103	1
146	1412757	1
146	1791399	1
146	1813133	1
146	55401	0
146	734896	0
146	1006494	0
146	1617920	0
146	1669260	0
147	1136828	2
147	1681728	2
147	1189285	1
147	218691	0
147	228908	0
147	494244	0
147	829603	0
147	1273169	0
147	1547427	0
147	1671874	0
147	1806710	0
148	1065607	2
148	164599	1
148	1518913	0
149	338984	4
149	224872	2
149	1033254	1
149	1348679	1
149	1499363	1
149	1676837	1
149	1698121	1
149	1807260	1
149	159525	0
149	678599	0
149	1159798	0
150	18486	2
150	1066965	0
151	335366	2
151	703159	2
151	1256728	2
151	1313151	2
151	1400312	2
151	1742907	2
151	638061	1
151	947184	1
151	1422486	1
151	23825	0
151	198355	0
151	296340	0
151	409198	0
151	628370	0
151	913901	0
151	985523	0
151	1080330	0
151	1204458	0
151	1653775	0
151	1697554	0
152	101298	2
152	368805	2
152	613678	2
152	44359	1
152	259206	1
152	533683	1
152	795572	1
152	1088901	1
152	1614176	1
152	1740689	1
152	1794863	1
152	18510	0
152	74418	0
152	187749	0
152	292634	0
152	395932	0
152	443888	0
152	454466	0
152	470641	0
152	575005	0
152	658012	0
152	665734	0
152	694457	0
152	708009	0
152	723100	0
152	835396	0
152	838864	0
152	840162	0
152	858622	0
152	955140	0
152	1059562	0
152	1221278	0
152	1250019	0
152	1366816	0
152	1399616	0
152	1405260	0
152	1415024	0
152	1502799	0
152	1507052	0
152	1519649	0
152	1543554	0
152	1572677	0
152	1763892	0
152	1789312	0
152	1811328	0
153	95275	4
153	880442	4
153	1106196	4
153	1496563	4
153	1228267	3
153	1766852	3
153	144836	2
153	305672	2
153	308619	2
153	541635	2
153	1080398	2
153	1723423	2
153	110687	1
153	145322	1
153	250733	1
153	346147	1
153	347425	1
153	573274	1
153	699049	1
153	733276	1
153	769830	1
153	776310	1
153	814940	1
153	890735	1
153	949389	1
153	1005178	1
153	1662051	1
153	244321	0
153	261023	0
153	515933	0
153	808344	0
153	945289	0
153	953736	0
153	1085625	0
153	1220523	0
153	1444427	0
153	1470111	0
153	1745895	0
154	942193	1
154	1024540	1
154	1786096	1
154	33041	0
154	245852	0
154	387248	0
154	448860	0
154	570758	0
154	582762	0
154	681258	0
154	700207	0
154	711884	0
154	807187	0
154	1064864	0
154	1101657	0
154	1102232	0
154	1412788	0
154	1431848	0
154	1544719	0
154	1563877	0
154	1569897	0
155	29415	4
155	1541755	4
155	401763	3
155	102297	2
155	527546	2
155	948239	2
155	1541752	2
155	794440	1
155	964074	1
155	1790061	1
155	24099	0
155	251413	0
155	632431	0
155	1348557	0
156	217409	3
156	473748	3
156	652760	3
156	656055	2
156	683215	2
156	693490	2
156	731167	2
156	1149139	2
156	1263929	2
156	1402007	2
156	813843	1
156	848023	1
156	1143864	1
156	1234335	1
156	1357702	1
156	261605	0
156	1015176	0
156	1750751	0
156	1816693	0
157	196833	4
157	16773	2
157	859533	2
157	690919	1
157	779285	1
157	1421193	1
157	1746988	1
157	238679	0
158	116546	3
158	729528	3
158	1446561	2
158	1561400	2
158	537895	1
158	642230	1
158	716200	1
158	716839	1
158	731656	1
158	733572	1
158	998748	1
158	1107485	1
158	1152365	1
158	1186526	1
158	1305566	1
158	1324635	1
158	1794625	1
158	111068	0
158	186576	0
158	636615	0
158	667407	0
158	842928	0
158	1330468	0
158	1483580	0
158	1599535	0
158	1664820	0
159	1295454	3
159	1489457	1
159	30661	0
159	31393	0
159	143185	0
159	389043	0
159	507355	0
159	675209	0
159	783061	0
159	1291024	0
159	1464830	0
159	1517474	0
160	1655462	3
160	1352953	2
160	980413	1
161	1688404	4
161	230524	3
161	1556573	3
161	517080	2
161	732010	2
161	1355259	2
161	1383006	2
161	1706441	2
161	1771821	2
161	16874	1
161	333207	1
161	1172754	1
161	1303650	1
161	1432207	1
161	1452658	1
161	1720279	1
161	1720397	1
162	1118008	3
162	619154	2
162	763894	2
162	1015879	2
162	1160213	2
162	1611964	1
162	1799763	1
162	135198	0
162	218614	0
162	343563	0
162	552726	0
162	642530	0
162	792166	0
162	1469536	0
162	1699209	0
162	1819381	0
163	1069363	3
164	51097	4
164	930788	4
164	216360	3
164	812658	3
164	206830	2
164	341186	2
164	522626	2
164	555043	2
164	933273	2
164	1278663	2
164	1836463	2
164	3854	1
164	46250	1
164	69263	1
164	476819	1
164	583185	1
164	619096	1
164	759997	1
164	762977	1
164	1086745	1
164	1116944	1
164	1234481	1
164	1248859	1
164	1655757	1
164	1687141	1
164	178049	0
164	524177	0
164	734659	0
164	963493	0
164	1521886	0
165	420561	1
165	229657	0
165	520487	0
165	581804	0
165	642610	0
165	686390	0
165	884555	0
165	1575124	0
165	1682149	0
165	1720650	0
166	933677	3
166	181236	2
166	276929	2
166	301184	2
166	893394	2
166	959007	2
166	1244448	2
166	1541209	2
166	332670	1
166	382473	1
166	890418	1
166	1069767	1
166	1159361	1
166	1239659	1
166	1741452	1
166	1756450	1
166	773462	0
166	1230644	0
166	1647288	0
166	1710821	0
167	499380	3
167	87522	2
167	333878	2
167	414553	2
167	1028735	2
167	1666318	2
167	52282	1
167	260602	1
167	261104	1
167	454244	1
167	864904	1
167	1034798	1
167	1165293	1
167	1318535	1
167	1389361	1
167	1561420	1
167	1574477	1
167	539300	0
167	627073	0
167	782276	0
167	1286331	0
167	1316224	0
167	1346587	0
167	1490277	0
167	1620241	0
167	1633766	0
168	259455	4
168	1059790	2
168	72954	1
169	51433	2
169	176874	2
169	458781	2
169	775821	2
169	817696	2
169	1077262	2
169	1501832	2
169	1563941	2
169	1823120	2
169	1016599	1
169	1212419	1
169	1349906	1
169	1365912	1
169	1516880	1
170	21502	3
170	1354069	2
170	826672	1
170	924473	1
170	1392742	1
171	911759	1
171	102413	0
171	218423	0
171	333143	0
171	378237	0
171	589065	0
171	640361	0
171	766007	0
171	781775	0
171	789986	0
171	930530	0
171	939468	0
171	988852	0
171	997152	0
171	1078949	0
171	1135416	0
171	1166308	0
171	1314570	0
171	1348494	0
171	1402519	0
171	1426786	0
171	1428638	0
171	1656424	0
171	1755193	0
171	1772835	0
171	1780790	0
171	1824559	0
171	1828479	0
172	45051	2
172	298211	1
172	352221	1
172	867841	1
172	1294450	1
172	1369744	1
172	1428318	1
172	1631112	1
172	1724437	1
172	455004	0
172	601058	0
172	787272	0
172	909194	0
172	990199	0
172	1342659	0
172	1447173	0
172	1631980	0
173	1730430	4
173	115728	3
173	89532	2
173	95276	2
173	456167	2
173	759871	2
173	1108890	2
173	1379425	2
173	1393245	2
173	1546165	2
173	1698464	2
173	1726064	2
173	181686	1
173	323650	1
173	773791	1
173	900564	1
173	920034	1
173	1838216	1
173	315474	0
173	425413	0
173	711236	0
173	1151726	0
173	1646837	0
173	1694561	0
174	419516	2
174	368884	1
174	383439	1
174	925188	1
174	1018826	1
174	1291513	1
174	1300099	1
174	83680	0
174	128149	0
174	228038	0
174	780217	0
174	1034630	0
174	1811042	0
175	503771	4
175	479412	2
175	642255	1
175	807515	1
175	899652	1
175	973573	1
175	134299	0
175	739091	0
175	810557	0
175	1777345	0
176	1048766	2
176	1152603	2
176	1183967	2
176	1660496	2
176	24484	1
176	974677	1
176	1006313	1
176	163813	0
176	720718	0
176	982848	0
177	74674	1
177	201076	1
177	419283	1
177	472394	1
177	679761	1
177	761936	1
177	798674	1
177	902784	1
177	931623	1
177	938557	1
177	979942	1
177	1191406	1
177	1375022	1
177	1573830	1
177	1809603	1
177	281798	0
177	315130	0
177	1557920	0
177	1767127	0
178	445071	4
178	131294	3
178	182517	2
178	585098	2
178	920690	2
178	958279	2
178	987635	2
178	1210541	2
178	1636241	2
178	219671	1
178	234928	1
178	299433	1
178	323354	1
178	387250	1
178	430785	1
178	478152	1
178	863783	1
178	877564	1
178	978937	1
178	1085921	1
178	1173395	1
178	1174273	1
178	1176560	1
178	1205441	1
178	1218327	1
178	1251006	1
178	1292760	1
178	1344082	1
178	1365865	1
178	1384052	1
178	1398384	1
178	1406887	1
178	1424059	1
178	1440401	1
178	1532717	1
178	1556498	1
178	1600152	1
178	1636859	1
178	1683227	1
178	1734735	1
178	13274	0
178	52348	0
178	88957	0
178	228197	0
178	308989	0
178	487176	0
178	535278	0
178	748193	0
178	914623	0
178	1096474	0
178	1134993	0
178	1493581	0
178	1520413	0
178	1561626	0
178	1579817	0
178	1709418	0
178	1711525	0
178	1728449	0
178	1764399	0
179	53886	3
179	407306	3
179	45874	2
179	70787	2
179	132540	2
179	144139	2
179	395756	2
179	690058	2
179	836725	2
179	1058675	2
179	1229868	2
179	1276401	2
179	1551286	2
179	227228	0
179	282728	0
180	1573015	1
181	821070	2
181	554608	0
181	1347016	0
182	1754366	4
182	612870	3
182	722717	3
182	934924	3
182	216356	2
182	521908	2
182	724257	2
182	1237798	2
182	1305335	2
182	1338902	2
182	1623232	2
182	1802507	2
182	33668	1
182	72815	1
182	75388	1
182	133193	1
182	229552	1
182	643969	1
182	668146	1
182	779754	1
182	819783	1
182	1076108	1
182	1144226	1
182	1374446	1
182	1617014	1
182	1679389	1
182	1598334	0
183	165063	3
183	731985	3
183	237753	2
183	890274	2
183	943808	2
183	1190738	2
183	1253199	2
183	1480290	2
183	1818223	2
183	89792	1
183	148690	1
183	174172	1
183	319403	1
183	809418	1
183	1077024	1
183	1155685	1
183	1700663	1
183	299863	0
183	630077	0
183	935686	0
183	982228	0
183	987891	0
183	1076880	0
183	1117947	0
183	1461648	0
183	1542746	0
183	1732625	0
183	1823122	0
184	9314	3
184	1759981	3
184	582387	2
184	826606	2
184	1124279	0
184	1201725	0
184	1693867	0
185	1074339	4
185	1190462	3
185	1482959	2
185	901848	1
185	1049078	1
185	1051798	1
185	1159826	1
185	1351916	1
185	64601	0
185	289301	0
185	1400828	0
186	1517666	4
187	749263	3
187	81835	2
187	513220	2
187	1604304	2
187	1156657	1
187	1503428	1
187	1687419	1
187	428399	0
187	521355	0
187	600019	0
187	603419	0
187	777182	0
187	943603	0
187	1100058	0
187	1271568	0
187	1791314	0
187	1794626	0
188	655553	2
188	1036056	2
188	962138	1
188	1759649	1
188	23051	0
188	40459	0
188	44114	0
188	68595	0
188	151465	0
188	159861	0
188	188485	0
188	198097	0
188	298682	0
188	302398	0
188	328279	0
188	357874	0
188	518051	0
188	520522	0
188	593484	0
188	603382	0
188	620857	0
188	631358	0
188	691001	0
188	728581	0
188	767136	0
188	770506	0
188	842161	0
188	864960	0
188	997399	0
188	1017663	0
188	1036930	0
188	1098142	0
188	1125656	0
188	1127810	0
188	1166564	0
188	1193438	0
188	1240672	0
188	1282427	0
188	1291571	0
188	1400995	0
188	1407177	0
188	1412318	0
188	1530318	0
188	1571450	0
188	1610345	0
188	1620322	0
188	1650798	0
188	1758431	0
188	1797083	0
188	1819566	0
188	1820026	0
188	1828802	0
188	1836911	0
189	546846	2
189	1052442	2
189	1127144	2
189	1169595	2
189	1200771	2
189	1269410	2
189	1719966	2
189	134474	1
189	387157	1
189	846454	1
189	1273576	1
189	70166	0
189	211921	0
189	768498	0
189	797205	0
189	987982	0
189	1380362	0
189	1404292	0
189	1448525	0
189	1700845	0
189	1747308	0
190	358055	4
190	1667570	3
190	207627	1
190	212790	1
190	215000	1
190	383753	1
190	588300	1
190	841160	1
190	1087813	1
190	1510878	1
190	1700111	1
190	1765259	1
190	1828071	1
190	131619	0
190	1112812	0
190	1305246	0
190	1459809	0
190	1496435	0
191	962376	3
191	463310	2
191	1578714	2
191	34577	1
191	227799	1
191	695887	1
191	794057	1
191	953191	1
191	1240762	1
191	1633308	1
191	295006	0
191	417877	0
191	417932	0
191	539987	0
191	1836060	0
192	344181	2
192	559915	2
192	668022	2
192	1579703	2
192	458676	1
192	775689	1
192	878216	1
192	959279	1
192	961450	1
192	1663036	1
192	1675891	1
192	20350	0
192	198483	0
192	269490	0
192	324494	0
192	326064	0
192	451900	0
192	495977	0
192	546345	0
192	547998	0
192	650856	0
192	679285	0
192	682342	0
192	726689	0
192	775430	0
192	783318	0
192	797653	0
192	831865	0
192	834315	0
192	858296	0
192	920503	0
192	951298	0
192	1001075	0
192	1025311	0
192	1096850	0
192	1136989	0
192	1240271	0
192	1267142	0
192	1284290	0
192	1296223	0
192	1312421	0
192	1325761	0
192	1375416	0
192	1417374	0
192	1436135	0
192	1452838	0
192	1474526	0
192	1524496	0
192	1556209	0
192	1609896	0
192	1676260	0
192	1753863	0
192	1793611	0
192	1797240	0
192	1805147	0
193	1618458	3
193	404003	2
193	1697150	2
193	1818203	2
193	401157	1
193	1701788	1
193	549626	0
193	1145564	0
193	1349564	0
194	1035862	2
194	1138204	2
194	1514441	2
194	1598411	2
194	145984	1
194	193845	1
194	441903	1
194	448423	1
194	549684	1
194	733286	1
194	813100	1
194	1466768	1
194	245848	0
194	274182	0
194	465013	0
194	486117	0
194	588832	0
194	612897	0
194	831183	0
194	944404	0
194	1035281	0
194	1255442	0
194	1568448	0
195	66648	1
195	365151	1
195	1341422	1
195	1396410	1
195	185028	0
195	493974	0
195	618331	0
195	768948	0
195	1002363	0
195	1213704	0
195	1232802	0
195	1328058	0
195	1392543	0
195	1694321	0
196	428391	3
196	1668308	3
196	55215	2
196	451051	2
196	581182	2
196	959719	2
196	1213354	2
196	1613398	2
196	227445	1
196	351814	1
196	607913	1
196	867719	1
196	1329203	1
196	1369541	1
196	749391	0
196	827561	0
196	1050025	0
196	1517077	0
196	1815111	0
197	346883	2
197	1362563	2
197	1508680	2
197	549860	1
197	695594	1
197	1159967	1
197	1407449	1
197	1641972	1
197	1663292	1
197	1788990	1
197	316407	0
197	520559	0
197	1321705	0
198	1032108	4
198	1202198	3
198	928706	2
199	520946	3
199	657158	2
199	869839	2
199	1040294	2
199	1200431	2
199	1740498	2
199	549820	1
199	616773	1
199	727646	1
199	1297737	1
199	1338745	1
199	1625068	1
199	1802123	1
199	12598	0
199	192681	0
199	444688	0
200	515426	2
200	894	0
200	217216	0
200	239086	0
200	486440	0
200	1629820	0
200	1679702	0
201	142396	3
201	566476	3
201	1027755	3
201	1227601	3
201	1352828	3
201	1366416	3
201	695459	2
201	696719	2
201	931063	2
201	1040961	2
201	1109502	2
201	1719928	2
201	1770239	2
201	82268	1
201	370520	1
201	555973	1
201	1024961	1
201	1168617	1
201	1198287	1
201	1286359	1
201	1315974	1
201	1417331	1
201	1492533	1
201	1501067	1
201	1568591	1
201	1637747	1
201	1746810	1
201	1782771	1
201	58296	0
201	778883	0
201	781593	0
201	798945	0
201	921457	0
201	1100472	0
201	1549005	0
202	91466	2
202	1039289	2
202	1366414	2
202	703434	1
202	1840017	1
202	76629	0
202	98884	0
202	153375	0
202	280264	0
202	317141	0
202	602583	0
202	659835	0
202	894602	0
202	1019108	0
202	1019188	0
202	1302190	0
202	1448752	0
203	703181	2
203	1173273	2
203	1297725	2
203	1305649	2
203	1324883	2
203	1708027	2
203	105377	1
203	372074	1
203	419199	1
203	866731	1
203	1466219	1
203	1693981	1
203	382748	0
204	481654	4
204	963321	1
204	809395	0
205	1395003	3
205	598371	0
206	483852	1
206	810504	1
206	897916	1
206	923413	1
206	155955	0
206	242541	0
206	331796	0
206	349437	0
206	492089	0
206	628724	0
206	788507	0
206	806811	0
206	933574	0
206	1187035	0
206	1285841	0
206	1446599	0
206	1649881	0
207	1497721	4
207	277444	3
207	961872	2
207	327396	1
207	1719479	1
208	185527	1
208	1603850	1
208	83287	0
208	123546	0
208	269978	0
208	500636	0
208	523808	0
208	563458	0
208	716992	0
208	1293847	0
208	1464324	0
208	1527800	0
208	1794038	0
208	1834341	0
209	549327	3
209	1258426	3
209	708372	2
209	774977	2
209	1615738	2
209	642459	1
209	1676757	1
209	929712	0
209	1366840	0
210	10034	3
210	85738	2
210	657807	2
210	1436630	2
210	1616682	2
210	1662855	2
210	247762	1
210	326432	1
210	574547	1
210	943611	1
210	1306297	1
210	1676491	1
210	1731750	1
210	46156	0
210	777076	0
210	1086745	0
210	1728321	0
211	945614	2
211	291790	0
211	296483	0
211	324081	0
211	358969	0
211	476181	0
211	890117	0
211	920715	0
211	1043167	0
212	50864	1
212	1036499	1
212	1399630	1
212	1651875	1
212	1841901	1
212	188839	0
212	236472	0
212	314923	0
212	464747	0
212	531549	0
212	604828	0
212	672412	0
212	740228	0
212	812888	0
212	945750	0
212	1104620	0
212	1133850	0
212	1158763	0
212	1162655	0
212	1244013	0
212	1293854	0
212	1323397	0
212	1478768	0
212	1518570	0
212	1736863	0
212	1755028	0
212	1772218	0
213	1721082	4
213	1743489	4
213	857916	3
213	1420431	3
213	3450	2
213	110443	2
213	346813	2
213	541920	2
213	880761	2
213	1107285	2
213	1170407	2
213	1284940	2
213	1336640	2
213	1476242	2
213	1628536	2
213	1670486	2
213	17717	1
213	349441	1
213	388335	1
213	459004	1
213	629351	1
213	636420	1
213	872110	1
213	934150	1
213	1035298	1
213	1460259	1
213	1809051	1
213	22805	0
213	66763	0
213	116445	0
213	364506	0
213	479994	0
213	592683	0
213	649842	0
213	653739	0
213	763558	0
213	886983	0
213	935021	0
213	973637	0
213	1345613	0
213	1558004	0
213	1723679	0
213	1744963	0
214	903289	4
214	1454793	3
214	51301	2
214	567788	2
214	742881	2
214	956362	2
214	1459706	2
214	1751681	2
214	53888	1
214	69457	1
214	487624	1
214	604935	1
214	726840	1
214	813995	1
214	1097753	1
214	1159506	1
214	1693936	1
214	1758640	1
214	1787050	1
214	1828705	1
214	530077	0
214	1332874	0
214	1624406	0
215	1013642	2
215	1490910	2
215	1548037	2
215	372177	1
215	450826	1
215	774847	1
215	1024022	1
215	1247893	1
215	1286717	1
215	9078	0
215	138723	0
215	145643	0
215	311181	0
215	543952	0
215	783694	0
215	863010	0
215	1169395	0
215	1308473	0
215	1355514	0
215	1375283	0
215	1407652	0
215	1464144	0
215	1567298	0
215	1816131	0
216	584204	4
216	1305076	4
216	1686306	4
216	227454	3
216	297569	3
216	321964	3
216	160985	2
216	373613	2
216	1058334	2
216	1323278	2
216	1442939	2
216	1781526	2
216	59074	1
216	494310	1
216	523849	1
216	576453	1
216	1249121	1
216	477589	0
216	516277	0
216	856647	0
216	957722	0
216	997520	0
216	1088178	0
216	1569637	0
216	1607942	0
217	510603	1
217	1373938	0
218	536700	2
219	10221	1
219	630239	1
219	871735	1
219	948454	1
219	1530712	1
219	179508	0
219	344016	0
219	578236	0
219	1018401	0
219	1198251	0
219	1601394	0
220	1550680	3
220	134956	2
220	197712	2
220	820359	2
220	900239	2
220	1210997	2
220	1728532	2
220	58512	1
220	337801	1
220	769614	1
220	927124	1
220	1076706	1
220	1444673	1
220	1581634	1
220	1712642	1
220	68802	0
220	441023	0
220	747448	0
220	1340781	0
220	1446179	0
220	1523561	0
221	1753168	2
221	71864	1
221	282707	1
221	791970	1
221	809198	1
221	1289312	1
221	1553528	1
221	1006427	0
221	1077871	0
221	1082719	0
221	1751558	0
222	447446	2
222	1241370	1
222	3258	0
222	11858	0
222	69655	0
222	99482	0
222	122565	0
222	163791	0
222	228406	0
222	238828	0
222	253195	0
222	254899	0
222	298420	0
222	371133	0
222	394860	0
222	438024	0
222	441241	0
222	445368	0
222	478803	0
222	487847	0
222	504576	0
222	528256	0
222	699834	0
222	814425	0
222	862634	0
222	875610	0
222	886541	0
222	1046238	0
222	1091871	0
222	1125213	0
222	1131700	0
222	1160607	0
222	1175560	0
222	1223717	0
222	1270356	0
222	1298415	0
222	1507818	0
222	1517055	0
222	1536854	0
222	1548886	0
222	1560329	0
222	1639426	0
222	1695548	0
222	1728342	0
222	1812931	0
223	150301	2
223	1831380	2
223	631578	1
223	1306550	1
223	178735	0
224	367048	3
224	1655111	2
224	164289	1
224	1238985	1
224	1317245	1
224	1342236	1
224	1406941	1
224	1423876	1
224	1532843	1
224	106071	0
224	243770	0
224	456285	0
224	473575	0
224	585746	0
224	717510	0
224	917996	0
224	1531992	0
225	383557	2
225	441331	2
225	444300	2
225	1184960	2
225	1628289	2
225	97442	1
225	127757	1
225	133614	1
225	607699	1
225	846353	1
225	1040154	1
225	1139035	1
225	1296929	1
225	1410934	1
225	60631	0
225	72865	0
225	191931	0
225	436617	0
225	602663	0
225	670987	0
225	747795	0
225	816597	0
225	1044871	0
